,date,username,name,tweet,urls,retweets_count,likes_count,hashtags,id
1991,2020-01-09,danielchayau,Author,"Check out Audio Book Elven Magic on Audible, amazon pay $75 for every bounty(have to be a member for 91 days consecutively) . https://www.audible.com/pd/B078WHKMN3/?source_code=AUDFPWS0223189MWT-BK-ACX0-105123&ref=acx_bty_BK_ACX0_105123_rh_us …",['https://www.audible.com/pd/B078WHKMN3/?source_code=AUDFPWS0223189MWT-BK-ACX0-105123&ref=acx_bty_BK_ACX0_105123_rh_us'],28,107,[],19709d9f-51be-4c25-8cf7-874bbf717462
1992,2020-03-22,migraninstitute,Sahabat Buruh Sekolah Kehidupan,"Tetap semangat sahabat, kerjasama sangat diperlukan dalam memutus rantai covid-19 ini",[],1,1,[],0a1e5a97-6a13-43fb-8167-0aab4db9db40
1993,2020-03-22,gaussone,GaussOne,Ikuti aturan pemerintah. Itu lebih baik,[],1,1,[],2bb52add-30a7-4a4f-b8ac-631b3f1648f0
1994,2020-03-22,fifybebby,F I F Y,Terima kasih kak,[],0,1,[],bfcadd0e-afaa-405a-9da2-418ca57eefa6
1995,2020-03-22,benbeen_,Beni.,Bener dek,[],0,0,[],5b7ace48-80a9-47ff-9ff6-b9eb0a2ff7d2
1996,2020-03-22,mahluk_surgawi,MAS ( DUKUN ) 👿,Lanjutkan,[],0,0,[],f08bbf6b-970d-44de-8f4e-f7562518b3ff
1997,2020-03-22,tsnvtlolii,Lolii,Ok kak,[],0,2,[],671b7936-cb46-4f8e-bee1-a53fea99bcf0
1998,2020-03-22,tsnvtlolii,Lolii,Baikkk,[],0,2,[],dd9e9089-7cad-4f60-9190-d035546264fc
1999,2020-03-22,fifybebby,F I F Y,Terima kasih kak,[],0,0,[],cd7be009-fe10-410b-a16e-ec5961a71ba4
2000,2020-03-22,bukanisol,FAISOL ABRORI 🦄,"Bener nih teh, harus stay safe yaaa",[],1,1,[],50879d1c-5c0b-4cb3-ac99-60b9067a9108
2001,2020-03-22,masdim_pangestu,DIM 🍥,Ctrl+L buat atur level warna. Pedih liatnya,[],0,0,[],60fc10d5-6edd-4d6e-8855-5e87add7dfd3
2002,2020-03-22,benbeen_,Beni.,Iya kak,[],0,2,[],8ef060f5-c99f-4c9a-ba17-28b347a79a54
2003,2020-03-22,an_carlile88,Angga Schmitt,(TEMPAT) apa (TEPAT),[],0,0,[],ab92fd6a-a568-44d7-be76-8d2b679622bf
2004,2020-03-22,ayy_only,Ayy,Iya dir,[],0,0,[],027be834-0823-498b-9b40-6b39403027bb
2005,2020-03-22,yuk_ngegalau,Yuk Ngegalau,"Hai, lagi #DirumahAja kan? Membunuh kebosanan dg melakukan apa? Semangat ya, memang saat ini kondisinya spt ini, supaya makin mereda. 

Lagi asik rebahan, nemu gambar sliweran di grup wasap, Salut banget sm @koinworks yang masih peduli masyarakat sampe ngingetin di balihonya euy.  pic.twitter.com/YMI44tm1UW",[],4,11,['#dirumahaja'],3d9b8a1f-aa63-4ffb-8677-8d3cc408b047
2006,2020-03-22,oomyahya,Yahya Kurniawan,"Kerja #dirumahsaja bukan hal asing buat saya, semoga teman-teman juga mulai bisa menyesuaikan kerja dari rumah.
Billboard @koinworks ini mudah2an selalu mengingatkan dan menguatkan kita untuk telaten kerja dari rumah, dalam upaya #GerakanSocialDistancing pic.twitter.com/TE4bVrqQWY",[],0,1,"['#dirumahsaja', '#gerakansocialdistancing']",0c435c1a-0174-44f1-a79d-bff4dac298ed
2007,2020-03-22,t2h_okti,Okti Li (阿姨),"Jelang hari Senin masih #DIRumahAja kan?
Harus dong!
Tuh lihat @koinworks aja menyarankan kita buat patuh sama #GerakanSocialDistancing masa kamu enggak?
Penting kerjasama ini supaya penyebaran covid-19 bisa segera diatasi. So please kalau gak penting jangan keluyuran ya... pic.twitter.com/CBbcvGSAGy",[],10,32,"['#dirumahaja', '#gerakansocialdistancing']",ef025315-5583-4e00-908b-50babedf7867
2008,2020-03-22,bukanisol,FAISOL ABRORI 🦄,"Salut banget sama banner KoinWorks ini, peduli banget sama kesehatan kita semua. Nah, buat yang masih sering keluyuran, yuk  sekarang mulai biasakan #DIRumahAja untuk mengurangi penyebaran Corona. pic.twitter.com/xxq46v5QHd",[],20,30,['#dirumahaja'],9c4fc75b-c97e-4891-8aff-97b8428019c9
2009,2020-03-22,blogsadli,Pengagum Rahasiamu,"MasyaAllah! Dapat kiriman dari temen nih, Bannernya koinworks Gede banget. Dan semoga menjadi contoh brand lain agar senantiasa selalu mengingatkan publik, demi kebaikan bersama. So, kalau gak benar-benar penting, mending #DiRumahAja deh. Kamu gimana? Dirumah aja kan? 😁 pic.twitter.com/qd430chxYp",[],6,27,['#dirumahaja'],433aaa03-68b8-41c5-9592-705458b7834b
2010,2020-03-22,yusuftau___,𝙳𝚞𝚝𝚊 𝚜𝚑𝚊𝚖𝚙𝚘 𝚕𝚊𝚒𝚗,"Iya ayy 
Kamu juga 😊",[],0,0,[],5489f3bd-9db9-46cb-8366-ab7abbaa9152
2011,2020-03-22,sofiafdd_,PIA,"Nahh bener banget nih billboard dari @koinworks , patut di contoh untuk brand brand besar dan orang orang untuk memberi himbaun agar #DiRumahAja kepada masyarakat yang kurang bersosialisasi di media sosial dan menyadarkan pentingnya #GerakanSocialDistancing .",[],0,0,"['#dirumahaja', '#gerakansocialdistancing']",60fb9fd4-c1c4-4962-99f8-06d4dc1a50de
2012,2020-01-09,danielchayau,Author,"Check out Audio Book Elven Magic on Audible, amazon pay $75 for every bounty(have to be a member for 91 days consecutively) . https://www.audible.com/pd/B078WHKMN3/?source_code=AUDFPWS0223189MWT-BK-ACX0-105123&ref=acx_bty_BK_ACX0_105123_rh_us …",['https://www.audible.com/pd/B078WHKMN3/?source_code=AUDFPWS0223189MWT-BK-ACX0-105123&ref=acx_bty_BK_ACX0_105123_rh_us'],28,107,[],4b7854ee-a7de-42b6-9a50-371fe010613a
2013,2020-03-22,ayy_only,Ayy,Aamiin,[],0,1,[],77743939-3aab-4980-85e0-e5fc5375247b
2014,2020-03-22,waudira,Dira 🐣,Pahlawan umat manusia,[],0,0,[],5a8a0e70-bacb-45d0-b7d7-5183f3cfd8a5
2015,2020-03-22,ayy_only,Ayy,Sm² kak,[],0,0,[],a991fbcd-cdca-4586-a5d7-a29904f037b8
2016,2020-03-22,ayy_only,Ayy,Oke ntr mlm klw gak lupa,[],0,1,[],0f9f0e74-e2c6-493c-8f36-d7c8bf71c840
2017,2020-03-22,ayy_only,Ayy,Jaga kesehatan ya,[],0,1,[],dcfb09be-a7ea-4e28-9cc1-f6858d233d50
2018,2020-03-22,ayy_only,Ayy,Bnr bgt,[],0,1,[],773bdfd7-c71e-495b-a636-443b7e4737e4
2019,2020-03-22,ayy_only,Ayy,Aku sih yess banget sm cara koinworks. Biar makin luas jangkauan tentang #GerakanSosialDistancing,[],0,2,['#gerakansosialdistancing'],9ec5e790-0a2e-4edf-bad7-b9a652f7c6e7
2020,2020-03-22,ayy_only,Ayy,Iya seriusan membantu,[],0,0,[],3e5f6e7c-7358-4a2d-a5a6-ee446a44f724
2021,2020-03-22,alansuparlan,ALSU,Berjarak dulu lah yah,[],0,0,[],1c484d0f-b0ea-47e1-bca9-c0c7f655fd8b
2022,2020-03-22,nanakimiko___,Mikoo,"Stysafe kak ,,",[],0,0,[],161211ea-7021-48f4-a977-78817c00fac7
2023,2020-03-22,nanakimiko___,Mikoo,"Sty safe kak , dukung koinworks",[],0,0,[],56f1a049-358c-4912-9429-75436e0b90b4
2024,2020-03-22,nanakimiko___,Mikoo,Stysafe kak,[],0,0,[],6a614d82-b3d1-4323-a2be-847f4056ef2e
2025,2020-03-22,bukanmumuuun,Bukan Mumun 🇮🇩,Liat live dugong aja 🤗,[],0,0,[],13840acc-f18f-4ca0-949b-433824049316
2026,2020-03-22,ayy_only,Ayy,Sipp,[],0,0,[],07c62f9c-f57a-41d2-b55a-4a31797362c8
2027,2020-03-22,ayy_only,Ayy,Iya yul stay safe ya,[],0,0,[],f4907a35-d056-4d7c-b0e8-6dca5b96af09
2028,2020-03-22,ayy_only,Ayy,Iya berguna ya,[],0,0,[],14a69ad9-1ebf-488a-9ba0-f991557bbdf4
2029,2020-03-22,ayy_only,Ayy,Awaw dirumah masing² tapi,[],0,1,[],57a1c05a-e003-4bd1-92c2-be41ab40a58f
2030,2020-03-22,ayy_only,Ayy,Oke,[],0,0,[],c233f5b8-26c4-4dc4-bdca-b1ac30f4f90a
2031,2020-03-22,ayy_only,Ayy,"Seriusan harus patuh kita, untung koinworks peduli sm masyarakat yang gak on sosmed jd makin tersebar infonya",[],0,0,[],9d4b1c3d-f744-49cb-bb31-9c7ff9c49d27
2032,2020-03-22,mahluk_surgawi,MAS ( DUKUN ) 👿,Bagus bat emang  billboard ginian,[],0,2,[],8c83899a-f928-41e2-851f-9c0e2a479b71
2033,2020-01-09,danielchayau,Author,"Check out Audio Book Elven Magic on Audible, amazon pay $75 for every bounty(have to be a member for 91 days consecutively) . https://www.audible.com/pd/B078WHKMN3/?source_code=AUDFPWS0223189MWT-BK-ACX0-105123&ref=acx_bty_BK_ACX0_105123_rh_us …",['https://www.audible.com/pd/B078WHKMN3/?source_code=AUDFPWS0223189MWT-BK-ACX0-105123&ref=acx_bty_BK_ACX0_105123_rh_us'],28,107,[],a0ea8ce3-481a-40a3-a5da-4d8731aa7efd
